timestamp,market_ticker,best_bid,best_ask,mid_price,micro_price,spread,imbalance,best_bid_size,best_ask_size,bid_count,ask_count,best_bid_cents,best_ask_cents,mid_price_cents,micro_price_cents,spread_cents
2026-02-26T14:15:31.920669+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.83,0.48,,0.7,-0.012286196097325945,,,7,8,13.0,83.0,48.0,,70.0
2026-02-26T14:23:07.331209+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.83,0.48,,0.7,-0.009900990099009901,,,7,8,13.0,83.0,48.0,,70.0
2026-02-26T14:30:43.217007+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.83,0.48,,0.7,-0.009900990099009901,,,7,8,13.0,83.0,48.0,,70.0
2026-02-26T14:38:17.656007+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.83,0.48,,0.7,-0.008522252548320616,,,7,8,13.0,83.0,48.0,,70.0
2026-02-26T14:45:53.147633+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.83,0.48,,0.7,-0.008522252548320616,,,7,8,13.0,83.0,48.0,,70.0
2026-02-26T14:53:27.845846+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.83,0.48,,0.7,-0.008522252548320616,,,7,8,13.0,83.0,48.0,,70.0
2026-02-26T15:01:03.185833+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.83,0.48,,0.7,-0.008522252548320616,,,7,8,13.0,83.0,48.0,,70.0
2026-02-26T15:08:37.813606+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.26,0.195,,0.13,0.179520563682316,,,8,11,13.0,26.0,19.5,,13.0
2026-02-26T15:16:13.215096+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.26,0.195,,0.13,0.002342987308818744,,,8,10,13.0,26.0,19.5,,13.0
2026-02-26T15:23:47.831035+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.24,0.185,,0.11,0.15521064301552107,,,9,12,13.0,24.0,18.5,,11.0
2026-02-26T15:31:44.925160+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.24,0.185,,0.11,0.1609285675147486,,,9,15,13.0,24.0,18.5,,11.0
2026-02-26T15:39:41.239996+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.24,0.185,,0.11,0.1479294215383504,,,9,17,13.0,24.0,18.5,,11.0
2026-02-26T15:47:38.195406+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.24,0.185,,0.11,0.1479294215383504,,,9,17,13.0,24.0,18.5,,11.0
2026-02-26T15:55:35.291090+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.24,0.185,,0.11,0.14747350748289495,,,9,17,13.0,24.0,18.5,,11.0
2026-02-26T16:03:32.706164+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.24,0.185,,0.11,0.14728486379217032,,,9,18,13.0,24.0,18.5,,11.0
2026-02-26T16:11:29.653260+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.15645620740633903,,,10,18,14.0,24.0,19.0,,10.0
2026-02-26T16:19:27.415879+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.14029723387612886,,,10,18,14.0,24.0,19.0,,10.0
2026-02-26T16:27:39.941019+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.23,0.185,,0.09,0.1387384828418754,,,10,19,14.0,23.0,18.5,,9.0
2026-02-26T16:35:54.453016+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.23,0.185,,0.09,0.14029723387612886,,,10,19,14.0,23.0,18.5,,9.0
2026-02-26T16:44:09.988138+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.23,0.185,,0.09,0.14029723387612886,,,10,19,14.0,23.0,18.5,,9.0
2026-02-26T16:52:25.203473+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.23,0.185,,0.09,0.14096657713584376,,,10,19,14.0,23.0,18.5,,9.0
2026-02-26T17:00:41.539951+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.23,0.185,,0.09,0.13389285067661882,,,10,19,14.0,23.0,18.5,,9.0
2026-02-26T17:08:57.967297+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.23,0.185,,0.09,0.1344825571203179,,,10,18,14.0,23.0,18.5,,9.0
2026-02-26T17:17:13.528329+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T17:25:28.884700+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T17:34:01.445622+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T17:42:34.062867+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T17:51:06.297666+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T17:59:39.405056+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T18:08:13.360109+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T18:16:47.390256+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T18:25:20.262575+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T18:33:53.722736+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T18:42:27.586272+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T18:51:01.258480+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T18:59:38.494697+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T19:08:16.733281+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T19:17:06.986366+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T19:25:56.969578+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T19:30:44.998629+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.22,0.18,,0.08,0.11837736638781894,,,10,27,14.0,22.0,18.0,,8.0
2026-02-26T19:32:13.548151+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.22,0.18,,0.08,0.11837736638781894,,,10,27,14.0,22.0,18.0,,8.0
2026-02-26T19:34:47.522698+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T19:37:39.169380+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.22,0.18,,0.08,0.11837736638781894,,,10,27,14.0,22.0,18.0,,8.0
2026-02-26T19:43:42.508780+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T19:45:28.205727+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.11973904770534137,,,10,25,14.0,24.0,19.0,,10.0
2026-02-26T19:52:33.769880+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T19:53:56.966354+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.2,0.24,0.22,,0.04,0.1252958279802556,,,11,25,20.0,24.0,22.0,,4.0
2026-02-26T20:01:24.935227+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T20:03:04.028800+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.2,0.24,0.22,,0.04,0.12621905265407588,,,13,29,20.0,24.0,22.0,,4.0
2026-02-26T20:10:16.260407+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T20:12:09.248161+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.2,0.23,0.215,,0.03,0.12226260001903791,,,13,30,20.0,23.0,21.5,,3.0
2026-02-26T20:19:07.902292+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T20:21:15.374882+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.18,0.24,0.21,,0.06,0.129013994292479,,,15,30,18.0,24.0,21.0,,6.0
2026-02-26T20:28:01.080132+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T20:30:20.468395+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.18,0.22,0.2,,0.04,0.13764924838940587,,,14,30,18.0,22.0,20.0,,4.0
2026-02-26T20:37:02.058589+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T20:39:24.419731+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.21,0.19,,0.04,0.12764423759116839,,,13,28,17.0,21.0,19.0,,4.0
2026-02-26T20:46:01.936611+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T20:48:28.559610+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.2,0.185,,0.03,0.1293364635262419,,,13,29,17.0,20.0,18.5,,3.0
2026-02-26T20:55:01.579191+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.24,0.19,,0.1,0.1249068474915665,,,10,24,14.0,24.0,19.0,,10.0
2026-02-26T20:57:32.239263+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.19,0.18,,0.02,0.13164809484453818,,,13,29,17.0,19.0,18.0,,2.0
2026-02-26T21:06:36.014199+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.18,0.22,0.2,,0.04,0.1280456490727532,,,13,28,18.0,22.0,20.0,,4.0
2026-02-26T21:15:39.913043+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.18,0.22,0.2,,0.04,0.1306456501970294,,,13,31,18.0,22.0,20.0,,4.0
2026-02-26T21:24:44.621048+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.21,0.19,,0.04,0.12906176396606525,,,12,29,17.0,21.0,19.0,,4.0
2026-02-26T21:33:51.774201+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.21,0.19,,0.04,0.1249445209454769,,,12,30,17.0,21.0,19.0,,4.0
2026-02-26T21:43:01.722794+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.2,0.18,,0.04,0.11417549321511962,,,12,30,16.0,20.0,18.0,,4.0
2026-02-26T21:52:10.140405+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.2,0.175,,0.05,0.1267115472387038,,,13,30,15.0,20.0,17.5,,5.0
2026-02-26T22:01:20.850997+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.19,0.17,,0.04,0.12507981391954756,,,13,30,15.0,19.0,17.0,,4.0
2026-02-26T22:10:31.204090+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.19,0.17,,0.04,0.12476274615976517,,,13,29,15.0,19.0,17.0,,4.0
2026-02-26T22:19:36.371868+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.19,0.17,,0.04,0.1293280021232525,,,13,30,15.0,19.0,17.0,,4.0
2026-02-26T22:26:49.943825+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.19,0.17,,0.04,0.12306641625405498,,,13,29,15.0,19.0,17.0,,4.0
2026-02-26T22:28:40.088465+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12486996902245441,,,12,29,14.0,18.0,16.0,,4.0
2026-02-26T22:35:47.839428+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-26T22:37:44.436782+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.1224444151330768,,,12,28,14.0,18.0,16.0,,4.0
2026-02-26T22:44:45.607487+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-26T22:53:45.076336+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-26T23:02:45.534839+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-26T23:12:16.068340+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-26T23:21:42.903410+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-26T23:31:22.756820+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-26T23:41:05.387071+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-26T23:50:47.773745+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-27T00:00:35.224201+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-27T00:05:16.573745+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.16,0.145,,0.03,0.12063506844212683,,,10,25,13.0,16.0,14.5,,3.0
2026-02-27T00:10:20.835580+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-27T00:14:27.248834+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.17,0.15,,0.04,0.11952668224244749,,,11,23,13.0,17.0,15.0,,4.0
2026-02-27T00:20:16.450076+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-27T00:23:36.233376+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.17,0.15,,0.04,0.11725416364952933,,,11,23,13.0,17.0,15.0,,4.0
2026-02-27T00:30:21.965059+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-27T00:40:31.094793+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-27T00:50:39.230476+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,0.12005493719419726,,,12,30,14.0,18.0,16.0,,4.0
2026-02-27T01:41:01.353583+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,,0.02,0.13739455358659344,,,12,24,16.0,18.0,17.0,,2.0
2026-02-27T01:51:09.250696+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,,0.02,0.13432135455363078,,,13,25,16.0,18.0,17.0,,2.0
2026-02-27T02:01:34.327016+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T02:12:07.245560+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T02:22:40.561230+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T02:33:26.675622+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T02:44:12.156419+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T02:54:20.436717+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.12475576985173793,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T02:54:57.747545+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T03:03:34.943702+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.1292631625315229,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T03:05:43.475195+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T03:12:43.869193+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.12811458367710638,,,13,27,17.0,18.0,17.5,,1.0
2026-02-27T03:16:28.980579+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T03:21:49.774524+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.12701141824273685,,,13,27,17.0,18.0,17.5,,1.0
2026-02-27T03:27:20.287173+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T03:30:56.362944+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.12716670616570858,,,13,27,17.0,18.0,17.5,,1.0
2026-02-27T03:38:16.337324+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T03:40:01.933653+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.1266783099274408,,,13,31,17.0,18.0,17.5,,1.0
2026-02-27T03:49:06.614023+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T03:49:13.931210+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T03:58:10.834867+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T04:00:08.921046+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T04:07:17.635857+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T04:11:05.281366+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T04:16:21.009466+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T04:22:05.163260+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T04:25:27.322369+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T04:33:13.151761+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T04:34:33.097835+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T04:43:40.717085+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T04:44:22.778467+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T04:52:48.383623+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T04:55:32.612154+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
