timestamp,market_ticker,best_bid,best_ask,mid_price,micro_price,spread,imbalance,best_bid_size,best_ask_size,bid_count,ask_count,best_bid_cents,best_ask_cents,mid_price_cents,micro_price_cents,spread_cents
2026-02-27T05:01:56.693651+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T05:06:41.318953+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T05:11:04.463900+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T05:17:49.969009+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T05:20:14.210500+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T05:29:06.081322+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T05:29:22.436793+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T05:38:31.626880+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T05:40:26.193258+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T05:47:44.729927+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T05:51:46.236909+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T05:56:55.036440+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T06:03:06.714357+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T06:06:06.430897+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T06:14:28.802183+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T06:15:20.345193+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T06:24:35.695683+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T06:25:44.871926+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T06:33:48.924226+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T06:37:10.531139+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T06:43:05.092488+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T06:48:36.613359+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T06:52:18.395296+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T06:59:59.721501+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T07:01:25.782191+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T07:10:41.473477+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T07:11:23.363794+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T07:19:57.868685+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T07:22:48.007939+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.14447931336563946,,,13,26,17.0,18.0,17.5,,1.0
2026-02-27T07:29:14.653040+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T07:34:21.206883+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,,0.02,-0.420377793271651,,,15,68,16.0,18.0,17.0,,2.0
2026-02-27T07:38:29.341165+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T07:45:52.987030+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,-0.4202040731830549,,,14,68,14.0,18.0,16.0,,4.0
2026-02-27T07:47:41.509931+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T07:56:54.240935+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T07:57:25.023115+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.18,0.165,,0.03,-0.42135124316508754,,,15,68,15.0,18.0,16.5,,3.0
2026-02-27T08:06:07.739883+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T08:08:56.430685+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.18,0.16,,0.04,-0.4211254933448233,,,14,69,14.0,18.0,16.0,,4.0
2026-02-27T08:15:18.812926+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T08:20:27.583034+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.17,0.16,,0.02,-0.42217520132677344,,,15,71,15.0,17.0,16.0,,2.0
2026-02-27T08:24:30.263875+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T08:32:09.419290+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.17,0.16,,0.02,-0.42281155829124933,,,15,72,15.0,17.0,16.0,,2.0
2026-02-27T08:33:38.559016+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T08:42:43.899724+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T08:43:49.650472+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.17,0.16,,0.02,-0.4229337458866129,,,15,72,15.0,17.0,16.0,,2.0
2026-02-27T08:51:51.516819+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T08:55:29.888560+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.17,0.16,,0.02,-0.42318282140579455,,,15,72,15.0,17.0,16.0,,2.0
2026-02-27T09:00:59.510537+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T09:07:08.890059+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.17,0.16,,0.02,-0.42247659696363987,,,15,72,15.0,17.0,16.0,,2.0
2026-02-27T09:10:12.254155+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T09:18:48.735154+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.17,0.16,,0.02,-0.42247659696363987,,,15,72,15.0,17.0,16.0,,2.0
2026-02-27T09:19:31.416372+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T09:28:46.818029+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T09:30:37.427213+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.17,0.16,,0.02,-0.4200850498249665,,,15,70,15.0,17.0,16.0,,2.0
2026-02-27T09:38:01.038542+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T09:42:26.978547+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.15,0.17,0.16,,0.02,-0.4223591502308575,,,15,72,15.0,17.0,16.0,,2.0
2026-02-27T09:47:15.334697+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T09:54:16.268313+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.16,0.145,,0.03,-0.4220835217568171,,,13,73,13.0,16.0,14.5,,3.0
2026-02-27T09:56:28.253270+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T10:05:43.209525+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T10:06:04.189119+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,,0.02,-0.4228803807774206,,,14,73,14.0,16.0,15.0,,2.0
2026-02-27T10:14:59.358219+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T10:17:52.310413+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.17,0.155,,0.03,-0.422877755511022,,,14,72,14.0,17.0,15.5,,3.0
2026-02-27T10:24:12.853669+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T10:29:49.030519+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.17,0.155,,0.03,-0.4230196736016928,,,14,72,14.0,17.0,15.5,,3.0
2026-02-27T10:33:30.251125+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T10:41:46.674613+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,,0.02,-0.42242109469704686,,,14,73,14.0,16.0,15.0,,2.0
2026-02-27T10:42:47.497402+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T10:52:04.349588+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T10:53:44.036959+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.17,0.155,,0.03,-0.42252786974473533,,,14,72,14.0,17.0,15.5,,3.0
2026-02-27T11:01:21.366918+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T11:05:40.215982+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.17,0.155,,0.03,-0.4225192429133749,,,14,72,14.0,17.0,15.5,,3.0
2026-02-27T11:10:39.046886+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T11:19:57.855362+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T11:29:16.178872+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T11:38:33.719363+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T11:47:48.463753+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T11:56:58.565395+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T12:06:07.706673+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T12:09:14.516053+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,0.14001955034213098,0.02,-0.42217982669717363,1.0,1022.0,14,72,14.0,16.0,15.0,14.0,2.0
2026-02-27T12:15:17.936329+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T12:19:59.625081+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,0.14175,0.02,-0.4220389405086679,98.0,1022.0,14,72,14.0,16.0,15.0,14.2,2.0
2026-02-27T12:24:28.487109+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T12:32:25.763630+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,0.14175,0.02,-0.4220455802182893,98.0,1022.0,14,72,14.0,16.0,15.0,14.2,2.0
2026-02-27T12:33:36.649898+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T12:42:48.362216+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T12:44:54.759119+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,0.14820083682008367,0.02,-0.42195823407092725,98.0,141.0,14,73,14.0,16.0,15.0,14.8,2.0
2026-02-27T12:51:59.161882+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T12:57:24.157519+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,0.14820083682008367,0.02,-0.42189024424819144,98.0,141.0,14,73,14.0,16.0,15.0,14.8,2.0
2026-02-27T13:01:07.948139+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T13:09:54.739789+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,0.1401801801801802,0.02,-0.42202322218001975,1.0,110.0,14,73,14.0,16.0,15.0,14.0,2.0
2026-02-27T13:10:17.010803+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T13:19:24.908066+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T13:22:23.854463+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,0.14264248704663213,0.02,-0.42195742626062,102.0,670.0,14,72,14.0,16.0,15.0,14.3,2.0
2026-02-27T13:28:33.339373+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T13:35:01.754437+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,0.14125,0.02,-0.42196266329883847,1.0,15.0,14,73,14.0,16.0,15.0,14.1,2.0
2026-02-27T13:37:40.603976+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T13:46:48.140011+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T13:47:40.383615+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,0.14022988505747128,0.02,-0.4211936636606388,1.0,86.0,14,73,14.0,16.0,15.0,14.0,2.0
2026-02-27T13:55:56.181188+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T14:00:18.360807+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.16,0.145,0.15859323882224646,0.03,-0.4217494275992267,1748.0,86.0,13,73,13.0,16.0,14.5,15.9,3.0
2026-02-27T14:05:02.081211+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T14:12:58.096579+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.16,0.145,0.15940894568690095,0.03,-0.41893397254537745,1841.0,37.0,13,70,13.0,16.0,14.5,15.9,3.0
2026-02-27T14:14:08.291096+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T14:23:15.831010+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T14:25:54.591934+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.17,0.155,0.14181733457595527,0.03,-0.42195929088642536,195.0,3024.0,14,72,14.0,17.0,15.5,14.2,3.0
2026-02-27T14:32:23.496420+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T14:38:55.120601+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.17,0.155,0.14000960614793467,0.03,-0.4218246614112527,1.0,3122.0,14,72,14.0,17.0,15.5,14.0,3.0
2026-02-27T14:41:30.005783+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T14:50:38.179565+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T14:51:51.764214+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.17,0.155,0.1411495673671199,0.03,-0.4218318788816821,124.0,3112.0,14,72,14.0,17.0,15.5,14.1,3.0
2026-02-27T14:59:45.686351+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T15:04:46.663155+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.16,0.15,0.14181818181818182,0.02,-0.4214235205351592,1.0,10.0,14,73,14.0,16.0,15.0,14.2,2.0
2026-02-27T15:08:53.401334+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T15:17:42.859820+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16003311258278147,0.02,-0.4219555765952027,1.0,603.0,16,72,16.0,18.0,17.0,16.0,2.0
2026-02-27T15:18:00.537319+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T15:27:08.016015+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T15:30:58.114812+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T15:36:15.249788+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T15:44:16.488421+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T15:45:21.984174+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
