timestamp,market_ticker,best_bid,best_ask,mid_price,micro_price,spread,imbalance,best_bid_size,best_ask_size,bid_count,ask_count,best_bid_cents,best_ask_cents,mid_price_cents,micro_price_cents,spread_cents
2026-02-27T15:54:30.266674+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T15:57:34.405860+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T16:03:37.110865+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T16:10:52.200578+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T16:12:43.852796+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T16:21:50.532777+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T16:24:08.521946+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T16:30:56.013073+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T16:37:41.344519+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T16:40:00.975156+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T16:49:04.216211+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T16:51:11.355406+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T16:58:04.974122+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T17:04:44.510653+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T17:07:06.275377+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T17:16:07.178995+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T17:18:20.291185+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T17:25:07.025025+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T17:31:57.014496+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T17:34:06.995789+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T17:43:07.295223+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T17:45:51.813333+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T17:52:08.491746+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T17:59:46.628470+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T18:01:08.832104+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T18:10:08.798571+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T18:13:38.256084+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T18:19:09.443509+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T18:27:47.189890+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T18:28:08.219371+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T18:37:10.096885+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T18:41:58.351455+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T18:46:10.152031+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T18:55:10.100248+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T18:56:13.205332+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T19:04:10.297693+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T19:10:26.598481+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T19:13:09.926752+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T19:22:09.098088+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T19:24:40.270855+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T19:31:09.066376+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T19:39:12.240550+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T19:40:09.234748+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T19:49:08.865755+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T19:53:45.638650+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T19:58:10.022236+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T20:07:09.824588+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T20:08:20.514864+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T20:16:11.213029+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T20:22:55.927952+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T20:25:10.826341+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T20:34:09.621935+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T20:37:37.984995+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T20:43:07.965749+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T20:52:08.875611+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T20:52:21.077936+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T21:01:08.694878+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T21:07:08.633958+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T21:10:06.885920+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T21:19:05.514450+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T21:21:55.899405+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T21:28:03.369145+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T21:36:45.522671+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T21:37:03.296350+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T21:46:03.670555+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T21:51:50.101327+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T21:55:03.693870+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T22:04:03.507427+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T22:06:54.975326+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T22:13:04.065861+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T22:22:00.443460+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T22:22:04.429063+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T22:31:03.377042+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T22:37:16.436240+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T22:40:03.375426+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T22:49:03.646049+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T22:52:31.312533+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T22:58:03.292660+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T23:07:02.180756+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T23:07:46.706249+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T23:16:01.459335+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T23:23:02.995456+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T23:24:59.314244+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T23:33:58.317031+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T23:38:28.578017+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-27T23:42:57.547565+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T23:51:56.533927+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-27T23:53:53.880740+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T00:00:55.062329+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T00:09:27.612065+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T00:09:54.399522+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T00:18:53.674133+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T00:25:01.009756+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T00:27:51.980202+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T00:36:49.989452+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T00:40:36.503639+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T00:45:47.826349+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T00:54:47.604333+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T00:56:14.743612+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T01:03:47.551927+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T01:11:55.174090+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T01:12:47.805844+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T01:21:50.589129+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T01:27:42.768466+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T01:30:56.766431+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T01:40:00.167328+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T01:43:32.887100+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T01:49:04.371619+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T01:58:09.625755+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T01:59:21.607424+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T02:07:14.970530+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T02:15:08.645927+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T02:16:27.677237+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.17,0.18,0.175,,0.01,0.13615957328592065,,,13,32,17.0,18.0,17.5,,1.0
2026-02-28T02:25:34.918126+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.3887085828124829,,,13,82,13.0,14.0,13.5,,1.0
