timestamp,market_ticker,best_bid,best_ask,mid_price,micro_price,spread,imbalance,best_bid_size,best_ask_size,bid_count,ask_count,best_bid_cents,best_ask_cents,mid_price_cents,micro_price_cents,spread_cents
2026-02-28T02:31:05.472556+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T02:34:47.009945+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.4540004935188936,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T02:44:00.455570+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,0.0636870090162471,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T02:47:05.418288+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T02:53:14.239867+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.4974838654854613,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T03:02:25.052021+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.4973562714585725,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T03:03:10.135553+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T03:11:30.714163+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.4925088530757371,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T03:19:22.137184+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T03:20:37.902897+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.49075157899651783,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T03:29:43.776521+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.4898585656137198,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T03:35:44.176379+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T03:38:49.372098+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.4496655126767342,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T03:47:54.596245+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.4964843385175072,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T03:52:08.308799+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T03:56:59.600730+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.47420226115988046,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T04:06:06.074365+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.49634324285189185,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T04:08:37.048126+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T04:15:11.901344+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.5746305634317976,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T04:24:17.947828+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.4957008672532524,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T04:25:03.311257+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T04:33:23.450304+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.49552878783604615,,,13,82,13.0,14.0,13.5,,1.0
2026-02-28T04:41:42.064123+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T04:42:28.311479+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.4886514212952989,,,13,83,13.0,14.0,13.5,,1.0
2026-02-28T04:51:37.112920+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.48866902116966704,,,13,83,13.0,14.0,13.5,,1.0
2026-02-28T04:58:18.733051+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T05:00:43.551700+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.4884546213822989,,,13,83,13.0,14.0,13.5,,1.0
2026-02-28T05:09:50.994111+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.967262157525521,,,13,83,13.0,14.0,13.5,,1.0
2026-02-28T05:14:53.662507+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T05:18:56.759300+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.9680977275712597,,,13,83,13.0,14.0,13.5,,1.0
2026-02-28T05:27:59.146981+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.9766479964622654,,,13,83,13.0,14.0,13.5,,1.0
2026-02-28T05:31:36.131938+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T05:37:03.896010+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.14,0.135,,0.01,-0.9602745760223185,,,13,83,13.0,14.0,13.5,,1.0
2026-02-28T05:46:09.863396+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.9660945420264645,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T05:48:25.980552+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T05:55:20.702581+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.9676098976180966,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T06:04:32.092311+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.9006401136674457,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T06:05:16.839799+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T06:13:45.242518+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.9055604427153305,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T06:22:12.708192+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T06:22:56.647606+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.9053740423199855,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T06:32:08.840630+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.9038380398978496,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T06:39:19.055365+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T06:41:20.261129+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.9051887586453106,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T06:50:31.162995+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.9054347324190792,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T06:56:29.427505+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T06:59:41.990201+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.9074805907204105,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T07:08:52.396160+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7537884348191213,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T07:13:32.598551+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T07:18:03.759951+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7548203084316681,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T07:27:16.478070+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.8919612971667916,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T07:30:42.015131+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T07:36:26.917289+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.8919342208300705,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T07:45:38.548058+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.890378797313037,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T07:47:58.003938+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T07:54:50.645631+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.8918802209206964,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T08:04:01.761156+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.912432183983519,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T08:05:16.918568+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T08:13:13.710531+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.8001628690614715,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T08:22:24.744703+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7993149304855934,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T08:22:32.173011+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T08:31:34.858715+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.8028506433496837,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T08:40:03.584526+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T08:40:45.034611+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7514428177619671,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T08:49:53.978823+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.749055671187655,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T08:57:34.192668+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T08:59:01.977852+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.6951327231965554,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T09:08:11.718870+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7525124994844392,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T09:15:01.654847+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T09:17:19.581292+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7608087310950923,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T09:26:29.217713+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.740751406516685,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T09:32:33.421726+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T09:35:39.238741+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7328966012845148,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T09:44:46.952533+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.760645816868014,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T09:50:06.334118+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T09:53:56.259666+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7692551323025539,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T10:03:07.117333+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7468770869843888,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T10:07:40.837814+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T10:12:17.812470+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7543582417279538,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T10:21:26.888942+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7993999262739901,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T10:25:16.563362+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T10:30:37.889565+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7603084800116614,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T10:39:48.190322+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7904683097533521,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T10:42:58.029314+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T10:48:58.892406+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7375940035900982,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T10:58:05.954032+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7367809203678588,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T11:00:45.445279+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T11:07:16.673552+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.700804884818207,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T11:16:27.103707+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7007685182536836,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T11:18:37.250096+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T11:25:35.961345+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7001748193937096,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T11:34:46.910054+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7010690572218602,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T11:36:33.691132+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T11:43:57.038885+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.14,0.14,0.14,,0.0,-0.7239189106029837,,,14,83,14.0,14.0,14.0,,0.0
2026-02-28T11:54:25.752542+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T12:12:27.043525+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T12:30:31.271467+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T12:48:33.211560+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T13:06:42.473226+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T13:24:43.674115+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T13:42:44.073481+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T14:00:45.794068+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T14:18:54.042055+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T14:37:19.448873+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T14:55:46.075992+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T15:14:10.434806+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T15:32:34.801587+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T15:51:09.508624+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T16:09:44.135220+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T16:28:20.479104+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T16:46:56.790264+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T17:05:30.307279+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T17:24:05.418558+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
