timestamp,market_ticker,best_bid,best_ask,mid_price,micro_price,spread,imbalance,best_bid_size,best_ask_size,bid_count,ask_count,best_bid_cents,best_ask_cents,mid_price_cents,micro_price_cents,spread_cents
2026-02-28T17:42:43.161151+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T18:01:32.203273+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T18:20:22.383840+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T18:39:21.335232+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T18:58:19.783440+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T19:13:06.278622+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.3516717483028674,,,12,86,12.0,13.0,12.5,,1.0
2026-02-28T19:17:23.621038+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T19:22:14.215961+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.3387436719065925,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T19:31:23.391251+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.48392854671507435,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T19:36:28.774920+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T19:40:36.264385+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.49371731762167215,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T19:49:45.554399+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.42501319557051936,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T19:55:42.908597+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T19:58:52.723812+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.4636457296341275,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T20:08:03.841540+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.8589922473046749,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T20:14:58.211786+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T20:17:13.289206+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.460970692404315,,,12,86,12.0,13.0,12.5,,1.0
2026-02-28T20:26:20.740124+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.9305683602940202,,,12,86,12.0,13.0,12.5,,1.0
2026-02-28T20:34:20.905732+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T20:35:25.045642+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.9316189311310559,,,12,86,12.0,13.0,12.5,,1.0
2026-02-28T20:44:30.448957+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.8084110837784131,,,12,86,12.0,13.0,12.5,,1.0
2026-02-28T20:53:41.271660+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.31969702783660175,,,12,86,12.0,13.0,12.5,,1.0
2026-02-28T20:53:50.667364+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T21:02:50.402266+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.25441257916154975,,,12,86,12.0,13.0,12.5,,1.0
2026-02-28T21:12:02.387488+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-1.0076043889058215,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T21:13:17.885141+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T21:21:11.453391+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.9527086375711984,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T21:30:23.110015+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.34111707847194617,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T21:32:47.044566+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T21:39:35.743335+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.4482410846870882,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T21:48:48.725635+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.39045344975526786,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T21:52:31.424860+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T21:57:54.999166+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.3993781065624812,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T22:07:02.018745+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.3989593883922662,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T22:12:16.355838+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T22:16:13.697239+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.5063823415041796,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T22:25:25.592792+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.40608982751720835,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T22:32:01.551019+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T22:34:38.197740+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.4401759582905581,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T22:43:46.794756+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.44107816111801273,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T22:51:57.058286+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T22:53:01.443230+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.4643292595985246,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T23:02:15.062654+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.12,0.13,0.125,,0.01,-0.2703396348572728,,,12,87,12.0,13.0,12.5,,1.0
2026-02-28T23:11:21.851445+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.13,0.13,,0.0,-0.46515055159998697,,,13,87,13.0,13.0,13.0,,0.0
2026-02-28T23:11:51.521682+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T23:20:30.768086+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.13,0.13,,0.0,-0.46211743402552014,,,13,87,13.0,13.0,13.0,,0.0
2026-02-28T23:29:39.129216+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.13,0.13,,0.0,-0.4941950924966615,,,13,87,13.0,13.0,13.0,,0.0
2026-02-28T23:31:48.789285+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-02-28T23:38:48.087251+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.13,0.13,,0.0,-0.4969238628083517,,,13,87,13.0,13.0,13.0,,0.0
2026-02-28T23:47:57.549395+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.13,0.13,0.13,,0.0,-0.5072454943337766,,,13,87,13.0,13.0,13.0,,0.0
2026-02-28T23:51:55.133206+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T00:12:07.773942+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T00:32:22.713478+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T00:52:49.944122+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T01:13:17.533617+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T01:19:46.891870+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.24,0.25,0.245,,0.01,0.36330415265883337,,,24,74,24.0,25.0,24.5,,1.0
2026-03-01T01:28:57.032334+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.25,0.25,0.25,,0.0,0.0,,,25,75,25.0,25.0,25.0,,0.0
2026-03-01T01:33:48.610393+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T01:54:33.844778+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T02:15:15.883600+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T02:35:57.936351+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T02:51:32.679479+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T02:56:51.892776+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T03:00:43.320349+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T03:09:54.824447+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T03:17:47.627374+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T03:19:07.508258+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T03:28:19.869085+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T03:37:29.605741+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T03:38:48.172545+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T03:46:39.158187+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T03:55:45.977746+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T03:59:49.388990+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T04:04:55.277926+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T04:14:07.053399+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T04:20:56.209837+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T04:23:22.672312+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T04:32:38.045383+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T04:41:51.767550+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T04:42:02.866342+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T04:51:03.927759+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T05:00:21.054011+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T05:03:18.732020+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T05:09:36.889874+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T05:18:52.676194+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T05:24:35.153181+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T05:28:05.963086+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T05:37:19.275035+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T05:45:53.773808+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T05:46:34.520480+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T05:55:49.374130+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T06:05:00.367906+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T06:07:20.009213+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T06:14:09.019968+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T06:23:16.152065+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T06:28:45.082303+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T06:32:27.254130+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T06:41:36.983515+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T06:50:19.201187+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T06:50:45.896188+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T06:59:56.650725+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:09:07.160068+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:12:08.787588+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T07:18:17.721602+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:27:29.001402+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:34:04.622446+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T07:36:39.407773+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:45:45.519777+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:54:57.805607+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:56:17.159977+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T08:04:09.028984+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:13:19.382279+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:18:30.495155+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T08:22:29.832602+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:31:40.340678+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:40:42.673766+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T08:40:50.688755+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:50:02.814819+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:59:11.027968+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T09:03:04.048589+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T09:08:13.661531+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T09:17:19.946133+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
